timestamp,distance,acceleration_x,acceleration_y,acceleration_z,rotation_x,rotation_y,rotation_z,OperationStatus,ExcerciseType
22.81484401,,0.078753531,-0.020852566,-0.000903547,0.191768512,0.145988554,-0.355215758,Up, Squat
22.9348321,1.1730117797851562 m,0.026127934,-0.006735682,-0.045284748,-0.018435495,0.15684253,-0.369225591,Up, Squat
23.02054107,1.2603274583816528 m,0.026127934,-0.006735682,-0.045284748,-0.018435495,0.15684253,-0.369225591,Up, Squat
23.14644599,,-0.23544392,0.002667248,0.109693646,0.336570948,0.233479396,-0.522222877,Stop, Squat
23.239429,1.3091936111450195 m,0.00130032,-0.007272065,-0.028526723,0.088133268,-0.124776565,-0.081832431,Stop, Squat
23.31936908,1.3109923601150513 m,0.00130032,-0.007272065,-0.028526723,0.088133268,-0.124776565,-0.081832431,Stop, Squat
23.41452599,,0.001159087,-0.009014904,-0.010111868,0.066914864,-0.006356906,0.093173206,Stop, Squat
23.53623509,1.3955339193344116 m,0.000709608,-0.034922957,0.030812144,0.017796014,0.097740069,0.044105265,Stop, Squat
23.65462601,1.9003844261169434 m,0.007376835,-0.026275754,0.014519095,-0.012545737,0.133280218,0.025177382,Stop, Squat
23.71547008,,0.004133999,-0.005946279,0.006653309,0.022352571,0.042165555,0.017488036,Stop, Squat
23.86244309,1.9525482654571533 m,-0.008232966,0.02560389,0.00371021,0.037576664,0.035724036,-0.037430074,Stop, Squat
23.92197108,1.6413637399673462 m,-0.008232966,0.02560389,0.00371021,0.037576664,0.035724036,-0.037430074,Down, Squat
24.01426899,,0.049264252,-0.004749417,-0.011955142,-0.267320186,-0.054823507,0.10623841,Down, Squat
24.10492098,1.227050542831421 m,0.028382719,-0.02745229,0.039790571,-0.307516158,-0.147537261,0.272857755,Down, Squat
24.22295606,1.3136905431747437 m,0.028382719,-0.02745229,0.039790571,-0.307516158,-0.147537261,0.272857755,Down, Squat
24.31511199,,0.086113021,0.013752759,0.13388145,-0.61280483,-0.461258769,0.0852772,Down, Squat
24.43214905,1.772972583770752 m,0.063849479,0.065943182,0.107052147,-0.468215138,-0.746110499,0.099041216,Down, Squat
24.5207181,1.0360827445983887 m,0.063849479,0.065943182,0.107052147,-0.468215138,-0.746110499,0.099041216,Down, Squat
24.61449301,,0.057990491,0.046548307,0.180716932,-1.078813076,-0.531338811,0.028793421,Down, Squat
24.73685706,0.8798908591270447 m,0.057990491,0.046548307,0.180716932,-1.078813076,-0.531338811,0.028793421,Down, Squat
24.82117808,0.8610039353370667 m,0.115594357,0.050187901,0.072382569,-0.514145195,-0.379190445,0.15183945,Down, Squat
24.97502303,0.8277269601821899 m,0.027640998,0.037571639,-0.012580633,-0.809862673,0.008735828,0.316620171,Down, Squat
25.033764,,-0.004980326,0.021052729,-0.141139746,-0.091094337,0.470669717,0.127811611,Down, Squat
25.12030399,0.7755630612373352 m,-0.004980326,0.021052729,-0.141139746,-0.091094337,0.470669717,0.127811611,Down, Squat
25.21449304,,-0.075524539,-0.067991309,-0.079460204,-0.898779988,0.522956371,-0.089587018,Down, Squat
25.30568504,0.7296948432922363 m,-0.023239762,-0.082822673,-0.033652723,-0.090535983,0.137277693,0.178150952,Down, Squat
25.45350301,0.7117072939872742 m,-0.062477618,0.005349591,-0.093567491,0.436073095,0.076980397,0.11751423,Down, Squat
25.51397705,,0.002180979,0.006708106,-0.060372174,0.832680702,0.257237583,0.179129392,Down, Squat
25.60523498,0.7090091705322266 m,0.002180979,0.006708106,-0.060372174,0.832680702,0.257237583,0.179129392,Down, Squat
25.755337,0.6811284422874451 m,-0.04587467,-0.075919606,0.074976504,0.25616619,0.704409897,0.43340376,Down, Squat
25.81287599,,-0.063320927,0.021188304,-0.096426487,0.236788437,0.363105237,-0.00542527,Down, Squat
25.935812,0.6949189305305481 m,-0.007618673,-0.019317508,-0.03085959,0.191819131,0.174279779,-0.05964563,Down, Squat
26.01951206,0.6757321953773499 m,-0.007618673,-0.019317508,-0.03085959,0.191819131,0.174279779,-0.05964563,Down, Squat
26.11427307,,0.01479299,0.027601972,-0.046511471,0.190367058,-0.017577935,-0.073551863,Down, Squat
26.20450401,0.6775309443473816 m,-0.080184698,-0.046628982,-0.03916204,-0.255325168,0.391232878,0.243181884,Down, Squat
26.35675609,0.7027135491371155 m,0.036482781,-0.022226885,-0.01265949,0.023376156,-0.093670174,0.017370058,Stop, Squat
26.41304505,,-0.008091696,0.009521589,-0.012601256,0.045926783,-0.062199462,-0.05862138,Stop, Squat
26.50707603,0.6901222467422485 m,0.023873501,-0.015112951,0.023307204,0.044669174,-0.042459384,0.004364511,Stop, Squat
26.62276208,0.700914740562439 m,0.023873501,-0.015112951,0.023307204,0.044669174,-0.042459384,0.004364511,Stop, Squat
26.71449804,,0.001371823,0.024332255,0.015929341,0.102193363,-0.035693359,-0.02658009,Stop, Squat
26.80487704,0.711407482624054 m,0.002460875,-0.002765596,0.005667806,0.038531829,-0.009309951,-0.003991157,Stop, Squat
26.95501602,0.7051118612289429 m,-0.010414541,0.013571233,-0.008287966,0.022189118,-0.014259037,-0.00907167,Stop, Squat
27.04460108,,-0.006763197,-0.018738374,-0.005809605,0.026657172,-0.040852763,-0.036219135,Stop, Squat
27.13561106,0.6841263771057129 m,-0.002586789,-0.008114904,0.007047355,0.020184891,-0.026585413,-0.018652657,Stop, Squat
27.22267807,0.7066107988357544 m,-0.002586789,-0.008114904,0.007047355,0.020184891,-0.026585413,-0.018652657,Stop, Squat
27.31726909,,-0.032650329,0.001800939,-0.025556803,0.027181037,-0.03051444,-0.025102833,Stop, Squat
27.43572402,0.6922208070755005 m,0.001203485,0.009435073,-0.016084313,0.06988278,-0.010969235,-0.006883084,Stop, Squat
27.52279401,0.7036129236221313 m,0.001203485,0.009435073,-0.016084313,0.06988278,-0.010969235,-0.006883084,Stop, Squat
27.61343598,,0.026348114,0.005799949,-0.06098783,-0.107774518,-0.203561977,0.074030936,Up, Squat
27.70531201,0.7051118612289429 m,9.64E-06,-0.071132198,-0.140773356,-0.231466517,-0.524833024,0.20868355,Up, Squat
27.82002199,0.7207010984420776 m,9.64E-06,-0.071132198,-0.140773356,-0.231466517,-0.524833024,0.20868355,Up, Squat
27.94437909,,-0.080842644,-0.055369504,-0.24913913,-1.952988029,-0.95318526,-0.302549064,Up, Squat
28.00414705,0.7563763856887817 m,-0.102875501,-0.054966267,-0.290092409,-1.673548222,-0.776785076,-0.898769617,Up, Squat
28.12515402,0.714705228805542 m,-0.102875501,-0.054966267,-0.290092409,-1.673548222,-0.776785076,-0.898769617,Up, Squat
28.21310806,,0.120374739,0.00300622,-0.258401394,0.040263347,-0.195551276,-0.769981563,Up, Squat
28.363433,0.889784038066864 m,0.075989425,-0.042303771,0.024000943,0.839108407,-0.310112685,-0.142947182,Up, Squat
28.45559907,1.0450764894485474 m,0.049127102,0.067404352,0.131349742,0.64467144,-0.283082902,-0.265918106,Up, Squat
28.54531109,,0.121803939,0.001045957,0.199104846,0.717603266,0.020256862,-0.269971967,Up, Squat
28.63538003,1.051072359085083 m,0.145309925,-0.007746086,0.155432045,0.595647395,0.038806845,-0.27989462,Up, Squat
28.69523501,,0.142385423,-0.051329851,0.184515357,0.822368026,0.047037609,-0.091618478,Up, Squat
28.81279302,1.4878699779510498 m,0.064975202,-0.001146972,0.18279773,0.938141227,0.143049166,0.175159946,Up, Squat
28.90553999,1.316988229751587 m,0.101734519,0.02911374,0.117560863,1.08107543,-0.076745853,0.185495153,Up, Squat
29.02020407,1.2252517938613892 m,0.101734519,0.02911374,0.117560863,1.08107543,-0.076745853,0.185495153,Up, Squat
29.11625302,,-0.040189326,-0.003819466,0.07262063,0.499579638,0.442721605,0.137986213,Up, Squat
29.20803308,1.3064955472946167 m,-0.022659361,0.008011281,-0.056425989,0.196136549,0.123245165,-0.322377384,Up, Squat
29.32121408,1.2957030534744263 m,-0.022659361,0.008011281,-0.056425989,0.196136549,0.123245165,-0.322377384,Up, Squat
29.4122721,,0.021071464,-0.112808526,0.025612235,0.138602972,0.071701214,-0.053506777,Up, Squat
29.50558305,1.3595588207244873 m,-0.006197959,0.008912742,0.004138649,0.085470684,0.072691105,0.006492642,Up, Squat
29.62329507,1.284610629081726 m,-0.006197959,0.008912742,0.004138649,0.085470684,0.072691105,0.006492642,Up, Squat
29.71542907,,0.017646194,-0.144446135,-0.065312028,-0.089043885,-0.248645052,0.129749864,Up, Squat
29.80570805,1.2549312114715576 m,-0.03646937,0.024131,-0.005489171,-0.026222911,-0.005765617,-0.031919461,Stop, Squat
29.92103207,1.3109923601150513 m,-0.03646937,0.024131,-0.005489171,-0.026222911,-0.005765617,-0.031919461,Stop, Squat
30.01385999,,-0.015600055,0.007566214,0.023002982,0.030683802,0.020526107,-0.082926989,Stop, Squat
30.1053021,1.3442693948745728 m,-0.001869291,-0.004725873,0.029184461,0.06191349,0.103721529,-0.073517509,Stop, Squat
30.25228,1.3196864128112793 m,-0.000212193,-0.015332937,0.019285321,0.033375748,0.140843406,-0.03058788,Stop, Squat
30.31215703,,0.012281179,0.012055576,-0.002454638,-0.001116936,0.133978978,-0.032131717,Stop, Squat
30.40788209,1.276516318321228 m,0.000161409,0.011515021,-0.03745991,0.060479693,0.047979571,-0.006452717,Stop, Squat
30.52452207,1.2690215110778809 m,0.008126348,-0.03337115,-0.007537842,-0.027033154,0.035052985,-0.02102074,Stop, Squat
30.61497402,,0.015751392,0.006816804,-0.018735826,0.065350369,-0.016633578,-0.02643761,Stop, Squat
30.70663106,1.2804136276245117 m,0.05534783,0.045249522,0.025268137,-0.059345908,0.246008366,0.022131257,Stop, Squat
30.82091701,1.3037973642349243 m,0.05534783,0.045249522,0.025268137,-0.059345908,0.246008366,0.022131257,Down, Squat
30.91581404,,-0.02701816,-0.002051592,0.022672772,-0.119209751,0.010353431,0.020193009,Down, Squat
31.00570202,1.2324467897415161 m,0.03347367,-0.001451135,0.108469784,-0.187696591,0.127817273,0.061280791,Down, Squat
31.15474904,1.182381510734558 m,0.056410044,0.027167857,0.157055616,-0.320069641,0.203195393,0.064694956,Down, Squat
31.21472299,,0.098153591,0.125962436,0.160918951,-0.171787113,0.089243919,0.087084956,Down, Squat
31.30734301,1.3580598831176758 m,0.060658664,0.097946703,0.173802018,-0.485076815,0.322339356,0.161145866,Down, Squat
31.4214561,1.296002745628357 m,0.060658664,0.097946703,0.173802018,-0.485076815,0.322339356,0.161145866,Down, Squat
31.51595306,,0.092019677,0.081810504,0.036411941,-0.609784365,0.207637474,0.193975449,Down, Squat
31.605106,1.2630256414413452 m,-0.026350468,0.021821052,-0.011111081,-0.979823589,0.037287112,0.270030558,Down, Squat
31.71963608,1.2555783987045288 m,-0.026350468,0.021821052,-0.011111081,-0.979823589,0.037287112,0.270030558,Down, Squat
31.81349206,,-0.06984356,-0.046168149,-0.112155795,-0.159148514,0.246011093,0.041757688,Down, Squat
31.96667004,1.2964210510253906 m,-0.029085457,-0.039490134,-0.037483454,-0.034724783,0.164568558,0.081829205,Down, Squat
32.02062201,1.3078017234802246 m,-0.029085457,-0.039490134,-0.037483454,-0.034724783,0.164568558,0.081829205,Down, Squat
32.11311507,,-0.027951926,0.011589885,-0.099748135,0.062982909,0.109732613,-0.046995614,Down, Squat
32.206882,1.3227380514144897 m,-0.027951926,0.011589885,-0.099748135,0.062982909,0.109732613,-0.046995614,Down, Squat
32.35463905,1.3379536867141724 m,-0.019163519,-0.018213093,-0.072846651,0.1634617,0.247844622,0.02773162,Down, Squat
32.41426408,,-0.00461641,0.040978551,-0.120505512,0.073577054,0.213486969,0.023008769,Down, Squat
32.50542009,0.7030133008956909 m,-0.035743266,-0.02953431,-0.039374709,0.021352865,0.385695875,0.017012395,Down, Squat
32.62337804,0.6859251260757446 m,-0.035743266,-0.02953431,-0.039374709,0.021352865,0.385695875,0.017012395,Down, Squat
32.71460998,,0.012896195,-0.04751277,-0.070855498,-0.059407629,0.094015166,-0.025947588,Down, Squat
32.80610907,0.6877238750457764 m,-0.011511549,-0.01378271,-0.016328216,0.029128453,0.050464768,-0.077548198,Down, Squat
32.89283502,,0.006740093,-0.013370693,0.044723153,0.139731079,-0.043495953,-0.142125323,Down, Squat
33.04363906,0.7000153660774231 m,-0.012256548,-0.025716811,0.021774054,0.026313979,-0.000833442,-0.009690855,Stop, Squat
33.10330606,0.7066107988357544 m,-0.015106782,0.003931582,0.018214464,0.01491536,-0.016306873,0.015249116,Stop, Squat
33.23204899,0.7138058543205261 m,0.025319487,-0.010921657,0.010806739,0.041773338,-0.092814699,0.009920664,Stop, Squat
33.31448507,,-0.001993194,0.012253702,0.016851425,0.029446878,0.001393093,-0.022185607,Stop, Squat
33.46821105,0.7051118612289429 m,-0.001993194,0.012253702,0.016851425,0.029446878,0.001393093,-0.022185607,Stop, Squat
33.51893699,0.6985164284706116 m,0.021924391,-0.008353144,-0.019867003,0.022090562,-0.049332269,-0.003655865,Stop, Squat
33.61348808,,-0.008550182,0.00068146,0.009874046,-0.041010447,0.0747265,0.004459053,Stop, Squat
33.70866203,0.6994158029556274 m,-0.008550182,0.00068146,0.009874046,-0.041010447,0.0747265,0.004459053,Stop, Squat
33.79294908,,0.005250514,-0.003220737,-0.002143681,0.021695124,-0.012843101,4.03E-05,Stop, Squat
33.94320703,0.6724345088005066 m,-0.00395073,-0.019943595,-0.001768231,0.02798003,-0.032743372,0.017533576,Stop, Squat
34.00469303,0.6952186822891235 m,-0.009469956,0.012349129,-0.000996351,0.012904052,-0.018206773,-0.012595564,Stop, Squat
34.12724209,0.7015143632888794 m,-0.009469956,0.012349129,-0.000996351,0.012904052,-0.018206773,-0.012595564,Stop, Squat
34.21707606,,0.012549132,-0.035166383,0.018535674,-0.04896291,-0.016001809,0.012069834,Up, Squat
34.30585504,0.7120598554611206 m,-0.033365965,-0.020354599,-0.068419039,-0.04016174,-0.088775218,-0.008471926,Up, Squat
34.45736206,0.7138058543205261 m,0.020214722,-0.034837484,-0.232295692,-0.018073905,-0.233219028,0.014382258,Up, Squat
34.51431108,,-0.044739097,-0.082758307,-0.113600612,0.151876867,-0.331520021,0.059640016,Up, Squat
34.63609099,0.7326927781105042 m,0.037537098,0.034808755,-0.078764319,-0.198091924,-0.374070793,-0.071210675,Up, Squat
34.72523499,0.7668691277503967 m,0.038924605,-0.095511168,-0.165306211,-0.688027382,-0.64046663,0.063232616,Up, Squat
34.814713,,-0.086792231,-0.008183211,-0.156869888,-0.105427846,-0.661201656,-0.253869683,Up, Squat
34.90679002,0.8735952377319336 m,-0.022094548,0.04996109,-0.072713912,-0.723399222,-0.659482121,-0.230859727,Up, Squat
35.02515805,0.7881492376327515 m,-0.022094548,0.04996109,-0.072713912,-0.723399222,-0.659482121,-0.230859727,Up, Squat
35.11457705,,0.001798213,-0.085428275,0.077874184,0.024626466,-0.596818626,-0.446724623,Up, Squat
35.206671,0.987216591835022 m,0.057824135,-0.127892867,0.133379757,0.112251922,-0.193178251,-0.269995928,Up, Squat
35.300246,,0.068666101,-0.038281932,0.132680118,0.204586282,-0.07393495,-0.333459318,Up, Squat
35.44964504,1.1485048532485962 m,0.052852869,-0.050948769,0.110770583,0.688109219,-0.128029421,-0.268406302,Up, Squat
35.56517208,1.07638680934906 m,0.117254496,0.029217094,0.125321686,0.915055752,-0.100297645,-0.182499126,Up, Squat
35.62558401,,0.1087991,0.093032002,0.037820578,0.990841031,-0.116587341,-0.137767062,Up, Squat
35.71514904,1.1653915643692017 m,0.081242621,-0.00474745,0.20382601,0.480575979,0.085172877,0.172872558,Up, Squat
35.80661201,1.7535628080368042 m,0.049438179,0.065624297,0.125802934,0.719697595,-0.090299077,0.077362016,Up, Squat
35.89592302,,-0.014705181,-0.030421674,0.090241075,0.762942851,0.158120066,0.058576085,Up, Squat
36.01468098,1.9899650812149048 m,0.041325271,-0.023016989,0.046931803,0.064044513,0.209194556,-0.049238529,Up, Squat
36.106498,2.2276837825775146 m,-0.010569394,-0.075866163,0.019895494,-0.051002223,0.06726791,0.032088283,Up, Squat
36.19750202,,-0.040067494,-0.024929523,0.04064697,-0.019178428,0.093526155,-0.076922096,Up, Squat
36.31591809,2.502920627593994 m,0.030629218,-0.018939495,-0.014379621,0.112570524,0.041233718,-0.029408365,Up, Squat
36.40123498,1.4420017004013062 m,0.036073625,-0.020550013,-0.024899125,-0.248522967,-0.154489905,0.041248757,Up, Squat
36.55613303,1.2717195749282837 m,-0.034884393,-0.004092336,0.025031686,-0.144212678,0.034897458,0.055521972,Stop, Squat
36.61370707,,-0.002598584,-0.011838198,-0.007219315,-0.079599693,-0.013898578,0.009622922,Stop, Squat
36.70561302,1.2303482294082642 m,0.013665378,-0.005764425,0.023557246,-0.095467187,0.020523645,-0.000477383,Stop, Squat
36.79639804,,0.013665378,-0.005764425,0.023557246,-0.095467187,0.020523645,-0.000477383,Stop, Squat
36.91540205,1.3334769010543823 m,-0.005930185,0.011656106,0.011465967,-0.013549637,0.010923615,0.00097404,Stop, Squat
37.00628102,1.3112921714782715 m,0.014505982,-0.024180889,0.012605786,-0.012966182,0.055296004,0.041903365,Stop, Squat
37.15002501,1.5055577754974365 m,-0.007370412,0.016744316,-0.011981547,-0.029095018,0.054872364,0.020005522,Stop, Squat
37.215891,,0.008299351,0.00722456,-0.020217955,-0.029565178,0.006461222,-0.001982069,Stop, Squat
37.30825102,1.356860637664795 m,-0.003943443,0.008048415,-0.001897454,-0.015145647,0.021926397,-0.000414532,Stop, Squat
37.45416605,1.4818741083145142 m,0.001242638,0.007364094,-0.005620301,0.011439802,0.01638649,0.00038921,Stop, Squat
37.51773798,,-0.004031956,-0.011005998,0.001373291,0.010602016,-0.015939625,-0.009702573,Stop, Squat
37.60726607,1.2453378438949585 m,0.009208024,-0.002428353,-0.000388741,0.042351536,0.024610398,0.010096166,Stop, Squat
37.69919205,,0.009208024,-0.002428353,-0.000388741,0.042351536,0.024610398,0.010096166,Stop, Squat
37.81484199,1.2114613056182861 m,-0.002042949,-0.016482055,0.018735647,0.025776086,0.103504211,-0.0114283,Stop, Squat
37.90672505,1.2582288980484009 m,-0.014403462,0.006593108,-0.011388659,-0.004824566,0.084407359,0.028367583,Stop, Squat
37.99228001,,0.000523686,-0.008131564,0.000915289,-0.078045607,0.042156305,-0.017466486,Stop, Squat
38.11565006,1.182081699371338 m,0.002344608,0.017775416,0.004850507,-0.047963381,0.001352813,-0.021558166,Stop, Squat
38.20540106,1.1796833276748657 m,-0.136882722,-0.083595932,0.064006686,-0.016207693,-0.194443256,-0.017005492,Stop, Squat
38.29658508,,-0.011277616,0.011435091,-0.027208865,-0.055214368,-0.076678604,0.161708325,Stop, Squat
38.41525102,1.290906310081482 m,0.026362538,0.012930334,-0.098470747,-1.844826102,-0.544248462,-0.054956071,Down, Squat
38.56725502,1.325682282447815 m,-0.010791719,0.10042733,0.05089885,-1.376067281,-0.774456084,-0.849874496,Down, Squat
38.65636098,1.3478668928146362 m,-0.010791719,0.10042733,0.05089885,-1.376067281,-0.774456084,-0.849874496,Down, Squat
38.74505103,,0.007912874,-0.013084561,0.049495757,-2.046244621,0.230973482,-1.057009578,Down, Squat
38.89368498,1.2642247676849365 m,0.067276657,0.127521932,-0.042521894,-0.96349895,-0.106997691,-0.657084823,Down, Squat
38.95390308,1.3712815046310425 m,0.173317492,-0.080996357,0.041123271,-0.940212905,0.067016706,-0.505936027,Down, Squat
39.01522899,,0.182731986,-0.097341835,0.177247822,-0.870888233,-0.377206206,0.33477971,Down, Squat
39.13954008,1.2557302713394165 m,0.074994624,-0.05810187,0.125404835,-0.347712368,-0.165880919,0.668634117,Down, Squat
39.27627206,1.1075892448425293 m,0.074994624,-0.05810187,0.125404835,-0.347712368,-0.165880919,0.668634117,Down, Squat
41.11694109,0.8010466694831848 m,0.012582451,-0.039846256,0.033482075,0.01880322,0.052165128,-0.005683064,Stop, Squat
41.20553601,0.8206804394721985 m,0.000398874,-0.01103045,0.018833756,-0.017192397,0.04169777,-0.014777759,Stop, Squat
41.32146299,0.807940661907196 m,0.000398874,-0.01103045,0.018833756,-0.017192397,0.04169777,-0.014777759,Stop, Squat
41.41612899,,0.005609512,-0.021901429,0.002737164,-0.025374226,-0.026102114,-0.015403602,Stop, Squat
41.50710607,0.8305866122245789 m,0.011967331,0.002532586,0.013298094,0.016825801,0.001014924,-0.032122929,Stop, Squat
41.62241006,0.8397186994552612 m,0.011967331,0.002532586,0.013298094,0.016825801,0.001014924,-0.032122929,Stop, Squat
41.71483505,,0.002774119,-0.009695858,0.018987417,-0.049801804,0.020382563,-0.031523183,Stop, Squat
